Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110715/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.42
Liftedindex,12.79
LIFTcomputedusingvirtualtemperature,13.03
SWEATindex,201.28
Kindex,19.70
Crosstotalsindex,15.40
Verticaltotalsindex,19.70
Totalstotalsindex,35.10
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,278.04
Pres[hPa]oftheLiftedCondensationLevel,906.51
Meanmixedlayerpotentialtemperature,285.95
Meanmixedlayermixingratio,6.04
1000hPato500hPathickness,5552.00
Precipitablewater[mm]forentiresounding,27.85
