Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120306/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,1.91
Liftedindex,2.91
LIFTcomputedusingvirtualtemperature,2.74
SWEATindex,227.60
Kindex,32.00
Crosstotalsindex,20.20
Verticaltotalsindex,20.70
Totalstotalsindex,40.90
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.01
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-177.05
EquilibrumLevelusingvirtualtemperature,554.81
LFCTusingvirtualtemperature,556.97
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,290.55
Pres[hPa]oftheLiftedCondensationLevel,934.56
Meanmixedlayerpotentialtemperature,296.24
Meanmixedlayermixingratio,13.57
1000hPato500hPathickness,5731.00
Precipitablewater[mm]forentiresounding,46.13
