Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131126/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.06
Liftedindex,2.75
LIFTcomputedusingvirtualtemperature,2.40
SWEATindex,148.59
Kindex,24.80
Crosstotalsindex,20.80
Verticaltotalsindex,23.50
Totalstotalsindex,44.30
ConvectiveAvailablePotentialEnergy,0.04
CAPEusingvirtualtemperature,3.31
ConvectiveInhibition,-138.82
CINSusingvirtualtemperature,-122.84
EquilibrumLevel,673.55
EquilibrumLevelusingvirtualtemperature,670.04
LevelofFreeConvection,682.78
LFCTusingvirtualtemperature,694.40
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.06
Temp[K]oftheLiftedCondensationLevel,283.91
Pres[hPa]oftheLiftedCondensationLevel,874.32
Meanmixedlayerpotentialtemperature,295.04
Meanmixedlayermixingratio,9.37
1000hPato500hPathickness,5639.00
Precipitablewater[mm]forentiresounding,26.21
