PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1023.0,5,14.6,4.6,51,5.22,205,3,285.9,300.8,286.8
1009.0,123,13.2,5.2,58,5.52,244,4,285.6,301.4,286.6
1000.0,200,15.2,1.2,39,4.19,270,5,288.4,300.6,289.1
990.0,285,16.6,0.6,34,4.05,272,5,290.6,302.6,291.3
965.0,502,15.4,-0.6,33,3.81,277,5,291.5,302.9,292.2
925.0,859,12.4,-0.6,41,3.98,285,4,292.0,303.8,292.7
918.9,914,12.0,-0.9,41,3.92,275,5,292.1,303.8,292.8
853.8,1524,7.1,-4.0,45,3.34,260,10,293.2,303.3,293.8
850.0,1561,6.8,-4.2,45,3.31,260,11,293.3,303.3,293.8
791.4,2134,1.7,-6.3,55,3.03,245,13,293.8,303.0,294.4
733.5,2743,-3.8,-8.5,69,2.75,270,10,294.3,302.7,294.8
710.0,3004,-6.1,-9.5,77,2.63,270,10,294.5,302.6,295.0
706.0,3048,-5.7,-11.3,65,2.29,270,10,295.4,302.5,295.8
700.0,3115,-5.1,-14.1,49,1.84,265,12,296.8,302.6,297.1
692.0,3206,-3.3,-28.3,12,0.54,265,14,299.8,301.6,299.9
679.1,3353,-4.2,-30.1,11,0.46,265,16,300.4,302.0,300.5
653.3,3658,-6.1,-33.9,9,0.34,275,18,301.6,302.8,301.7
637.0,3856,-7.3,-36.3,8,0.27,270,19,302.4,303.4,302.5
623.0,4030,-5.5,-48.5,2,0.08,266,19,306.4,306.7,306.4
604.2,4267,-7.0,-48.7,2,0.08,260,20,307.3,307.6,307.4
532.0,5251,-13.3,-49.3,3,0.08,267,31,311.2,311.5,311.2
513.0,5527,-15.7,-28.7,32,0.70,269,34,311.5,314.0,311.7
500.0,5720,-17.3,-31.3,29,0.56,270,36,311.9,313.9,312.0
495.3,5791,-17.8,-30.6,32,0.61,275,36,312.1,314.3,312.2
485.0,5948,-18.9,-28.9,41,0.73,276,40,312.6,315.2,312.8
481.0,6009,-19.3,-32.3,31,0.53,277,41,312.9,314.8,313.0
460.0,6340,-21.7,-25.2,73,1.08,279,49,313.9,317.7,314.1
424.0,6938,-24.1,-29.1,63,0.82,284,63,318.2,321.2,318.4
419.8,7010,-24.8,-29.7,64,0.78,285,65,318.3,321.1,318.5
400.0,7360,-27.9,-32.4,65,0.63,285,67,318.6,321.0,318.8
353.4,8230,-35.4,-41.0,56,0.30,285,65,320.1,321.2,320.1
341.0,8481,-37.5,-43.5,53,0.24,285,74,320.4,321.4,320.5
339.0,8522,-35.7,-43.7,44,0.24,285,75,323.4,324.4,323.5
333.0,8646,-34.1,-60.1,5,0.03,285,80,327.3,327.4,327.3
309.9,9144,-36.4,-67.2,3,0.01,285,98,330.8,330.9,330.8
300.0,9370,-37.5,-70.5,2,0.01,285,101,332.4,332.4,332.4
265.0,10221,-41.7,-73.4,2,0.01,290,113,338.2,338.3,338.2
259.6,10363,-42.4,-73.8,2,0.01,290,113,339.2,339.2,339.2
250.0,10620,-43.7,-74.7,2,0.01,290,110,341.0,341.0,341.0
206.0,11898,-50.3,-79.3,2,0.00,290,100,350.0,350.0,350.0
200.0,12090,-50.5,-80.5,2,0.00,290,99,352.6,352.6,352.6
198.0,12155,-50.5,-80.5,2,0.00,290,99,353.6,353.7,353.6
170.6,13106,-56.4,-83.2,2,0.00,295,97,359.3,359.3,359.3
156.0,13676,-59.9,-84.9,2,0.00,285,98,362.6,362.6,362.6
150.0,13920,-61.5,-85.1,3,0.00,280,99,363.9,363.9,363.9
147.6,14021,-62.0,-85.1,3,0.00,285,105,364.9,364.9,364.9
127.1,14935,-66.0,-85.7,5,0.00,270,73,373.4,373.4,373.4
125.0,15038,-66.5,-85.8,5,0.00,270,65,374.3,374.4,374.3
115.0,15545,-64.9,-86.1,4,0.00,270,62,386.4,386.4,386.4
114.0,15598,-64.7,-86.2,4,0.00,271,61,387.7,387.7,387.7
101.0,16330,-68.9,-86.6,6,0.00,280,54,393.2,393.2,393.2
100.0,16390,-68.7,-86.7,6,0.00,280,52,394.7,394.7,394.7
94.0,16764,-67.7,-86.9,5,0.00,280,52,403.7,403.7,403.7
93.0,16827,-67.6,-87.0,5,0.00,295,55,405.2,405.2,405.2
90.0,17024,-67.0,-87.1,4,0.00,285,57,410.1,410.1,410.1
83.0,17511,-65.8,-87.4,3,0.00,245,45,422.2,422.3,422.2
81.5,17621,-65.5,-87.5,3,0.00,260,37,425.0,425.1,425.0
80.0,17733,-65.7,-87.6,3,0.00,275,28,426.9,427.0,426.9
76.0,18043,-66.2,-87.8,3,0.00,290,36,432.2,432.3,432.2
73.0,18286,-66.5,-87.9,4,0.00,280,42,436.4,436.5,436.4
70.2,18523,-66.9,-88.1,4,0.00,271,36,440.6,440.6,440.6
70.0,18540,-66.7,-88.1,4,0.00,270,36,441.4,441.4,441.4
66.0,18901,-65.3,-88.3,3,0.00,255,30,451.9,451.9,451.9
63.0,19186,-64.2,-88.5,2,0.00,255,23,460.4,460.4,460.4
