Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131116/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,-6.86
Liftedindex,-5.62
LIFTcomputedusingvirtualtemperature,-6.04
SWEATindex,420.19
Kindex,31.00
Crosstotalsindex,29.80
Verticaltotalsindex,29.90
Totalstotalsindex,59.70
ConvectiveAvailablePotentialEnergy,935.36
CAPEusingvirtualtemperature,1045.27
ConvectiveInhibition,-39.89
CINSusingvirtualtemperature,-38.39
EquilibrumLevel,240.82
EquilibrumLevelusingvirtualtemperature,240.68
LevelofFreeConvection,805.65
LFCTusingvirtualtemperature,806.94
BulkRichardsonNumber,17.30
BulkRichardsonNumberusingCAPV,19.34
Temp[K]oftheLiftedCondensationLevel,288.04
Pres[hPa]oftheLiftedCondensationLevel,907.99
Meanmixedlayerpotentialtemperature,296.11
Meanmixedlayermixingratio,11.90
1000hPato500hPathickness,5633.00
Precipitablewater[mm]forentiresounding,33.57
