PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1015.0,5,26.2,11.2,39,8.29,150,10,298.1,322.6,299.6
1001.0,125,23.8,10.8,44,8.18,145,12,296.9,321.0,298.3
1000.0,134,23.8,10.8,44,8.19,145,12,296.9,321.1,298.4
925.0,807,16.8,8.8,59,7.74,160,17,296.5,319.2,297.9
874.0,1287,12.6,7.6,72,7.54,157,23,297.0,319.2,298.3
850.0,1520,11.2,3.2,58,5.70,155,26,297.9,314.9,298.9
788.0,2148,6.8,-2.2,53,4.15,151,26,299.7,312.4,300.4
772.0,2317,8.4,-5.6,37,3.28,150,26,303.2,313.5,303.8
752.0,2534,11.0,-35.0,2,0.26,149,26,308.3,309.2,308.3
746.0,2601,11.2,-11.8,19,2.09,148,26,309.2,316.1,309.6
720.0,2896,9.2,-7.8,29,2.97,146,26,310.1,319.8,310.7
700.0,3129,8.2,-10.8,25,2.41,145,26,311.5,319.5,312.0
664.0,3562,6.0,-21.0,12,1.09,148,29,313.8,317.6,314.0
613.0,4213,4.4,-31.6,5,0.45,153,34,319.2,320.9,319.3
507.0,5722,-7.3,-33.3,11,0.46,164,46,322.8,324.5,322.9
500.0,5830,-6.7,-42.7,4,0.18,165,47,324.8,325.5,324.8
497.0,5877,-6.3,-44.3,3,0.15,165,47,325.9,326.5,325.9
400.0,7540,-17.5,-51.5,3,0.08,175,41,332.2,332.5,332.2
345.0,8633,-25.7,-57.7,3,0.05,196,40,335.4,335.6,335.4
300.0,9630,-34.7,-59.7,6,0.04,215,40,336.4,336.5,336.4
259.0,10632,-43.3,-62.3,11,0.03,207,64,338.1,338.3,338.1
253.0,10790,-41.9,-66.9,5,0.02,206,68,342.5,342.6,342.5
250.0,10870,-42.1,-69.1,4,0.01,205,70,343.3,343.4,343.3
214.0,11894,-50.5,-64.9,16,0.03,215,90,345.9,346.1,345.9
200.0,12340,-54.1,-63.1,32,0.04,210,87,346.9,347.1,346.9
190.0,12668,-56.9,-63.9,41,0.04,212,81,347.6,347.7,347.6
179.0,13045,-58.9,-74.9,11,0.01,214,73,350.3,350.3,350.3
169.0,13407,-59.9,-77.9,8,0.01,216,66,354.4,354.4,354.4
152.0,14068,-61.9,,,,220,53,361.9,,361.9
150.0,14150,-62.1,,,,220,51,362.9,,362.9
125.0,15263,-65.3,,,,213,41,376.5,,376.5
100.0,16590,-73.1,,,,205,29,386.2,,386.2
99.3,16631,-73.5,,,,210,27,386.2,,386.2
97.0,16768,-73.8,,,,215,20,388.4,,388.4
95.0,16890,-74.0,,,,210,17,390.2,,390.2
88.0,17336,-74.8,,,,195,27,397.3,,397.3
83.0,17678,-75.4,,,,165,24,402.7,,402.7
82.1,17741,-75.5,,,,165,25,403.7,,403.7
71.0,18587,-74.4,,,,180,17,423.2,,423.2
70.0,18670,-74.3,,,,175,18,425.1,,425.1
68.0,18838,-74.5,,,,160,18,428.1,,428.1
66.8,18942,-74.7,,,,164,20,430.0,,430.0
65.0,19103,-72.1,,,,170,22,439.1,,439.1
64.0,19195,-70.6,,,,150,24,444.3,,444.3
63.0,19288,-69.0,,,,155,23,449.7,,449.7
62.0,19382,-67.5,,,,145,22,455.2,,455.2
60.0,19580,-66.8,,,,125,21,461.0,,461.0
58.0,19785,-66.1,,,,125,19,467.1,,467.1
57.0,19890,-65.7,,,,114,19,470.3,,470.3
55.0,20106,-66.5,,,,90,20,473.4,,473.4
53.0,20329,-67.3,,,,70,25,476.5,,476.5
51.5,20502,-67.9,,,,50,19,479.0,,479.0
50.0,20680,-67.3,,,,30,12,484.5,,484.5
49.0,20805,-66.8,,,,20,10,488.5,,488.5
48.0,20933,-66.3,,,,50,6,492.6,,492.6
47.0,21063,-65.7,,,,110,11,496.9,,496.9
46.0,21197,-65.2,,,,105,17,501.2,,501.2
44.0,21472,-64.1,,,,65,11,510.4,,510.4
43.0,21614,-63.5,,,,90,14,515.2,,515.2
40.0,22063,-61.7,,,,65,12,530.5,,530.5
39.0,22219,-61.0,,,,90,12,536.0,,536.0
37.0,22546,-59.7,,,,85,9,547.5,,547.5
36.0,22715,-59.0,,,,110,15,553.6,,553.6
33.4,23180,-57.1,,,,85,11,570.6,,570.6
32.0,23451,-57.4,,,,70,9,576.8,,576.8
30.8,23693,-57.7,,,,73,17,582.4,,582.4
30.0,23860,-57.3,,,,75,23,587.8,,587.8
29.0,24079,-56.4,,,,75,21,596.1,,596.1
28.0,24306,-55.4,,,,105,16,604.8,,604.8
27.0,24541,-54.4,,,,80,13,614.0,,614.0
26.0,24785,-53.3,,,,100,19,623.6,,623.6
24.0,25303,-51.1,,,,70,22,644.5,,644.5
23.0,25578,-50.0,,,,40,16,655.8,,655.8
21.2,26105,-47.7,,,,62,15,678.0,,678.0
21.0,26168,-47.8,,,,65,15,679.6,,679.6
20.0,26490,-48.3,,,,85,17,687.6,,687.6
19.0,26826,-48.6,,,,50,17,696.9,,696.9
18.0,27181,-48.9,,,,60,11,706.8,,706.8
17.0,27556,-49.2,,,,85,10,717.4,,717.4
16.0,27953,-49.5,,,,75,8,728.9,,728.9
15.0,28377,-49.9,,,,90,18,741.3,,741.3
14.9,28421,-49.9,,,,,,742.6,,742.6
