Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100728/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.47
Liftedindex,-1.32
LIFTcomputedusingvirtualtemperature,-1.49
SWEATindex,116.59
Kindex,28.30
Crosstotalsindex,22.80
Verticaltotalsindex,25.50
Totalstotalsindex,48.30
ConvectiveAvailablePotentialEnergy,236.87
CAPEusingvirtualtemperature,287.08
ConvectiveInhibition,-11.44
CINSusingvirtualtemperature,-9.37
EquilibrumLevel,363.70
EquilibrumLevelusingvirtualtemperature,363.16
LevelofFreeConvection,907.63
LFCTusingvirtualtemperature,917.61
BulkRichardsonNumber,7.15
BulkRichardsonNumberusingCAPV,8.66
Temp[K]oftheLiftedCondensationLevel,286.88
Pres[hPa]oftheLiftedCondensationLevel,953.50
Meanmixedlayerpotentialtemperature,290.82
Meanmixedlayermixingratio,10.47
1000hPato500hPathickness,5565.00
Precipitablewater[mm]forentiresounding,30.96
