PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1019.0,5,21.2,9.2,46,7.21,195,10,292.8,313.7,294.1
1009.0,88,19.0,9.0,52,7.19,195,10,291.4,312.2,292.7
1000.0,163,18.4,8.4,52,6.96,195,10,291.6,311.7,292.8
974.0,388,17.2,8.0,55,6.95,140,12,292.5,312.7,293.8
937.0,719,15.4,7.4,59,6.94,126,10,294.0,314.2,295.2
935.0,737,15.3,7.3,59,6.90,125,10,294.0,314.2,295.3
925.0,828,14.8,6.8,59,6.74,115,6,294.4,314.2,295.6
876.0,1286,12.4,-2.6,35,3.62,205,3,296.6,307.6,297.2
868.0,1363,13.2,-8.8,21,2.27,220,2,298.2,305.3,298.6
863.0,1412,13.0,-8.5,22,2.35,230,2,298.4,305.8,298.9
850.0,1539,12.4,-7.6,24,2.55,175,4,299.1,307.1,299.6
834.0,1698,11.4,-9.6,22,2.22,194,6,299.7,306.8,300.1
805.0,1993,11.6,-20.2,9,0.96,230,9,302.9,306.2,303.1
776.0,2299,11.8,-31.2,3,0.37,263,16,306.4,307.7,306.4
770.0,2363,11.4,-31.6,3,0.36,270,17,306.6,307.9,306.7
731.0,2793,8.9,-34.1,3,0.29,270,14,308.5,309.6,308.5
700.0,3151,6.8,-36.2,3,0.25,240,15,310.0,310.9,310.0
698.0,3174,6.7,-36.4,3,0.25,235,15,310.1,311.0,310.1
589.0,4526,-2.1,-45.6,2,0.11,270,23,315.3,315.8,315.4
551.0,5057,-5.5,-49.2,2,0.08,275,21,317.3,317.6,317.4
505.0,5751,-10.0,-54.0,1,0.05,300,33,319.9,320.1,319.9
500.0,5830,-10.5,-54.5,1,0.05,300,33,320.2,320.4,320.2
497.0,5876,-10.9,-54.9,1,0.04,299,35,320.2,320.4,320.2
476.0,6207,-11.8,-28.5,24,0.77,295,49,323.1,325.9,323.2
474.0,6239,-11.9,-25.9,30,0.98,295,49,323.4,326.9,323.6
439.0,6820,-17.1,-23.1,60,1.36,297,53,323.9,328.8,324.2
410.0,7328,-21.1,-30.1,44,0.77,299,56,325.2,328.0,325.3
400.0,7510,-21.7,-35.7,27,0.46,300,57,326.7,328.5,326.8
398.0,7547,-21.3,-38.3,20,0.35,300,57,327.7,329.1,327.8
386.0,7772,-22.5,-35.5,30,0.48,300,59,329.0,330.9,329.1
365.0,8180,-26.1,-35.1,43,0.53,300,63,329.5,331.5,329.6
347.0,8544,-28.5,-49.5,11,0.12,300,66,331.0,331.6,331.1
300.0,9570,-35.9,-58.9,8,0.05,300,75,334.7,334.9,334.7
297.0,9640,-36.5,-59.5,7,0.04,300,75,334.8,335.0,334.8
263.0,10470,-44.2,,,,305,74,335.4,,335.4
260.0,10548,-44.9,,,,304,76,335.4,,335.4
250.0,10810,-45.9,,,,300,83,337.7,,337.7
225.0,11499,-49.0,,,,295,109,343.2,,343.2
200.0,12270,-52.5,,,,305,122,349.5,,349.5
199.0,12302,-52.7,,,,305,122,349.6,,349.6
189.0,12629,-55.6,,,,305,124,350.2,,350.2
175.0,13117,-59.9,,,,303,122,350.9,,350.9
152.0,13979,-67.6,,,,300,119,352.1,,352.1
150.0,14060,-68.3,,,,295,116,352.2,,352.2
142.0,14389,-69.1,,,,300,103,356.4,,356.4
139.0,14518,-67.5,,,,298,99,361.4,,361.4
134.0,14737,-68.0,,,,295,92,364.3,,364.3
128.0,15012,-68.7,,,,285,73,367.9,,367.9
120.0,15398,-69.6,,,,305,47,373.1,,373.1
113.0,15758,-70.4,,,,315,59,378.0,,378.0
109.0,15974,-70.9,,,,312,66,381.0,,381.0
107.0,16085,-70.3,,,,310,70,384.2,,384.2
100.0,16490,-67.9,,,,300,57,396.3,,396.3
95.7,16753,-69.5,,,,298,47,398.2,,398.2
90.0,17119,-69.3,,,,295,32,405.5,,405.5
88.2,17239,-69.3,,,,310,28,407.9,,407.9
84.9,17469,-65.3,,,,338,19,420.5,,420.5
83.0,17605,-66.0,,,,355,14,421.8,,421.8
79.0,17902,-67.6,,,,0,20,424.5,,424.5
74.0,18296,-69.7,,,,331,28,428.1,,428.1
73.0,18378,-68.6,,,,325,30,432.0,,432.0
71.0,18545,-66.4,,,,300,23,440.2,,440.2
70.0,18630,-65.3,,,,300,18,444.4,,444.4
69.0,18718,-64.5,,,,300,11,448.0,,448.0
68.6,18753,-64.1,,,,304,11,449.5,,449.5
67.0,18896,-64.7,,,,320,13,451.2,,451.2
64.0,19174,-65.9,,,,305,17,454.6,,454.6
61.5,19416,-66.9,,,,293,13,457.5,,457.5
61.0,19466,-66.3,,,,290,12,459.8,,459.8
60.0,19567,-65.2,,,,330,10,464.5,,464.5
58.0,19774,-63.0,,,,315,10,474.1,,474.1
57.0,19880,-61.8,,,,0,0,479.1,,479.1
56.9,19891,-61.7,,,,13,1,479.6,,479.6
56.0,19989,-61.7,,,,130,10,481.8,,481.8
55.0,20101,-61.7,,,,110,16,484.3,,484.3
53.0,20330,-61.7,,,,100,13,489.4,,489.4
52.0,20448,-61.7,,,,120,12,492.1,,492.1
50.0,20690,-61.7,,,,120,13,497.7,,497.7
47.4,21020,-62.9,,,,111,10,502.4,,502.4
47.0,21073,-62.8,,,,110,10,503.9,,503.9
46.0,21207,-62.5,,,,115,15,507.7,,507.7
44.0,21485,-61.9,,,,100,18,515.7,,515.7
43.0,21629,-61.6,,,,135,15,519.9,,519.9
40.0,22081,-60.6,,,,130,19,533.2,,533.2
39.0,22240,-60.3,,,,100,18,537.9,,537.9
35.0,22916,-58.8,,,,110,15,558.6,,558.6
33.0,23284,-58.0,,,,80,31,570.2,,570.2
32.0,23476,-57.6,,,,85,18,576.4,,576.4
30.0,23880,-56.7,,,,75,16,589.5,,589.5
27.0,24558,-55.2,,,,50,22,611.7,,611.7
25.0,25053,-54.1,,,,40,13,628.5,,628.5
24.0,25315,-53.5,,,,55,11,637.6,,637.6
23.0,25589,-52.9,,,,95,12,647.2,,647.2
22.0,25875,-52.2,,,,120,10,657.4,,657.4
20.6,26298,-51.3,,,,99,9,672.7,,672.7
20.0,26490,-52.3,,,,90,8,675.3,,675.3
19.0,26821,-53.6,,,,135,10,681.4,,681.4
18.9,26855,-53.7,,,,135,10,682.0,,682.0
18.0,27169,-53.0,,,,130,11,693.8,,693.8
17.0,27538,-52.2,,,,145,13,707.8,,707.8
16.9,27576,-52.1,,,,,,709.3,,709.3
