Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150712/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,17.37
Liftedindex,14.78
LIFTcomputedusingvirtualtemperature,14.72
SWEATindex,146.02
Kindex,-51.30
Crosstotalsindex,-10.50
Verticaltotalsindex,21.50
Totalstotalsindex,11.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,270.78
Pres[hPa]oftheLiftedCondensationLevel,840.90
Meanmixedlayerpotentialtemperature,284.53
Meanmixedlayermixingratio,3.85
1000hPato500hPathickness,5499.00
Precipitablewater[mm]forentiresounding,5.19
