Stationidentifier,YBBN
Stationnumber,94578
Observationtime,101021/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.33
Liftedindex,7.68
LIFTcomputedusingvirtualtemperature,7.47
SWEATindex,112.21
Kindex,-7.50
Crosstotalsindex,18.10
Verticaltotalsindex,18.90
Totalstotalsindex,37.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.04
ConvectiveInhibition,-10.08
CINSusingvirtualtemperature,-6.03
EquilibrumLevel,839.00
EquilibrumLevelusingvirtualtemperature,838.81
LevelofFreeConvection,839.02
LFCTusingvirtualtemperature,852.99
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.01
Temp[K]oftheLiftedCondensationLevel,281.25
Pres[hPa]oftheLiftedCondensationLevel,884.26
Meanmixedlayerpotentialtemperature,291.32
Meanmixedlayermixingratio,7.73
1000hPato500hPathickness,5581.00
Precipitablewater[mm]forentiresounding,19.29
