Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150316/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.91
Liftedindex,7.74
LIFTcomputedusingvirtualtemperature,7.37
SWEATindex,297.48
Kindex,18.10
Crosstotalsindex,14.10
Verticaltotalsindex,19.10
Totalstotalsindex,33.20
ConvectiveAvailablePotentialEnergy,1.35
CAPEusingvirtualtemperature,3.91
ConvectiveInhibition,-148.42
CINSusingvirtualtemperature,-115.24
EquilibrumLevel,671.32
EquilibrumLevelusingvirtualtemperature,665.58
LevelofFreeConvection,678.96
LFCTusingvirtualtemperature,688.22
BulkRichardsonNumber,0.12
BulkRichardsonNumberusingCAPV,0.34
Temp[K]oftheLiftedCondensationLevel,283.90
Pres[hPa]oftheLiftedCondensationLevel,868.54
Meanmixedlayerpotentialtemperature,295.58
Meanmixedlayermixingratio,9.43
1000hPato500hPathickness,5653.00
Precipitablewater[mm]forentiresounding,24.92
