Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100913/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.41
Liftedindex,9.68
LIFTcomputedusingvirtualtemperature,9.83
SWEATindex,143.41
Kindex,10.30
Crosstotalsindex,13.10
Verticaltotalsindex,19.10
Totalstotalsindex,32.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,282.77
Pres[hPa]oftheLiftedCondensationLevel,894.61
Meanmixedlayerpotentialtemperature,291.92
Meanmixedlayermixingratio,8.47
1000hPato500hPathickness,5650.00
Precipitablewater[mm]forentiresounding,29.03
