PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1021.0,5,19.4,11.4,60,8.35,195,13,290.8,314.8,292.3
1003.0,155,17.0,10.7,66,8.12,180,17,289.9,313.1,291.3
1000.0,180,16.6,10.6,68,8.08,175,17,289.8,312.8,291.2
968.0,456,13.8,10.1,78,8.08,162,21,289.6,312.6,291.0
926.0,830,12.2,8.0,75,7.29,145,26,291.7,312.8,293.0
925.0,839,12.2,7.9,75,7.27,145,26,291.8,312.8,293.1
884.0,1217,9.3,6.3,82,6.82,145,28,292.6,312.4,293.8
864.0,1407,7.8,5.5,85,6.59,142,26,292.9,312.2,294.1
850.0,1542,7.6,5.0,84,6.47,140,25,294.1,313.1,295.2
787.0,2174,4.9,-0.7,67,4.63,145,16,297.8,311.8,298.6
780.0,2247,4.6,-1.4,65,4.45,147,15,298.2,311.7,299.0
741.0,2662,1.0,-4.0,69,3.86,160,12,298.7,310.5,299.4
700.0,3118,-1.3,-11.3,47,2.31,175,8,301.0,308.4,301.4
675.0,3406,-3.6,-17.1,34,1.49,190,7,301.6,306.5,301.9
665.0,3525,-4.5,-19.5,30,1.23,194,7,301.9,305.9,302.1
648.0,3729,-3.7,-44.7,2,0.11,202,8,305.0,305.4,305.0
601.0,4319,-8.5,-34.5,10,0.34,224,10,306.1,307.3,306.1
599.0,4344,-8.7,-34.9,10,0.33,225,10,306.2,307.4,306.2
582.0,4566,-10.4,-38.6,8,0.24,220,12,306.7,307.6,306.8
559.0,4876,-12.7,-43.7,6,0.14,237,13,307.5,308.1,307.6
533.0,5239,-14.1,-49.1,3,0.08,257,14,310.1,310.4,310.1
523.0,5381,-15.4,-49.2,4,0.08,265,14,310.2,310.5,310.2
500.0,5720,-18.5,-49.5,5,0.08,255,23,310.4,310.8,310.4
485.0,5945,-20.5,-49.7,5,0.08,250,22,310.7,311.1,310.7
467.0,6225,-22.9,-49.9,7,0.09,256,22,311.1,311.4,311.1
437.0,6710,-24.3,-62.3,2,0.02,267,22,315.2,315.3,315.3
430.0,6827,-25.1,-62.0,2,0.02,270,22,315.7,315.8,315.7
400.0,7350,-28.5,-60.5,3,0.03,280,38,317.9,318.0,317.9
390.0,7529,-29.7,-61.1,3,0.03,285,43,318.6,318.8,318.6
369.0,7920,-32.2,-62.3,3,0.02,285,49,320.3,320.4,320.3
353.0,8234,-34.3,-63.3,4,0.02,285,61,321.6,321.7,321.6
